tcp,8085.0,0.099461,76.0,0.0,1.0,0.057424,76.0,0.0,0.096089,0.229696,DDoS
tcp,198000.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,32127.0,0.631007,71.0,2.7870470000000003,4.0,3.678830000000001,100.0,0.0,0.727233,4.152933999999999,DDoS
tcp,216087.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,213052.0,0.0,83.0,0.261799,1.0,0.261799,100.0,0.0,3.819724,0.261799,DDoS
tcp,224427.0,1.435731,73.0,0.0,3.0,2.030396,100.0,0.0,0.33086,3.055666,DDoS
udp,37672.0,0.82601,95.0,2.976065,4.0,3.985061,100.0,0.0,1.002717,4.99935,DDoS
udp,237916.0,1.818892,13.0,0.997096,4.0,3.5693980000000005,100.0,0.0,1.024635,4.8576760000000005,DDoS
tcp,181727.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,130520.0,0.095746,48.0,3.996029,3.0,4.091775,100.0,0.0,0.206706,4.187521,DDoS
tcp,258245.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,183172.0,0.0,68.0,0.25595100000000004,1.0,0.25595100000000004,100.0,0.0,3.906998,0.25595100000000004,DDoS
tcp,176971.0,0.12996300000000002,100.0,0.0,1.0,0.091898,100.0,0.0,0.10414,0.275693,DDoS
tcp,168398.0,0.120656,93.0,0.0,3.0,0.06966,100.0,0.0,0.11861,0.278642,DDoS
udp,49265.0,0.300104,49.0,3.4998949999999995,4.0,3.924241,100.0,0.0,0.6017140000000001,4.142774,DDoS
udp,162901.0,1.949101,100.0,0.0,4.0,2.7549080000000004,100.0,0.0,0.406135,4.212085,DDoS
udp,207526.0,1.831143,28.0,0.984438,4.0,3.574064,100.0,0.0,1.025178,4.870764,DDoS
udp,74486.0,1.415241,79.0,1.981417,4.0,3.98279,100.0,0.0,1.003316,4.99896,DDoS
udp,150555.0,0.8267530000000001,84.0,2.3384,4.0,3.5069790000000003,100.0,0.0,0.4783520000000001,4.1243870000000005,DDoS
udp,224913.0,0.385347,70.0,4.0381540000000005,4.0,4.423504,100.0,0.0,0.460492,4.808853,DDoS
udp,88144.0,0.952176,100.0,2.008467,4.0,3.355042,100.0,0.0,0.495015,4.031349,DDoS
udp,25765.0,1.000766,100.0,1.976324,4.0,3.391055,100.0,0.0,0.4903520000000001,4.133095,DDoS
tcp,241393.0,0.0,85.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,4511.0,0.6425649999999999,100.0,2.783043,4.0,3.691676,100.0,0.0,0.723526,4.15715,DDoS
udp,121730.0,1.875175,26.0,0.986489,4.0,3.638296,100.0,0.0,1.005337,4.983199,DDoS
tcp,22751.0,0.011943,81.0,0.0,1.0,0.011943,100.0,0.0,0.210869,0.023886,DDoS
udp,35146.0,0.975007,91.0,2.026784,4.0,3.405454,100.0,0.0,0.490609,4.1151019999999985,DDoS
udp,215850.0,1.7134509999999998,100.0,0.0,4.0,2.338853,100.0,0.0,0.451175,4.057094,DDoS
udp,17176.0,0.970664,83.0,2.034438,4.0,3.406886,100.0,0.0,0.490328,4.117117,DDoS
tcp,184497.0,0.133981,100.0,0.0,1.0,0.094739,100.0,0.0,0.103486,0.284217,DDoS
udp,248374.0,0.158946,96.0,4.027024,4.0,4.185976,100.0,0.0,0.4811220000000001,4.344928,DDoS
udp,202755.0,1.62299,78.0,0.99132,4.0,3.251877,100.0,0.0,0.936929,4.726474,DDoS
tcp,111449.0,1.564704,61.0,0.0,3.0,2.207582,100.0,0.0,0.305912,3.44323,DDoS
udp,41469.0,0.993962,60.0,2.023541,4.0,3.4289050000000003,100.0,0.0,0.485733,4.157151,DDoS
udp,9907.0,0.911686,68.0,2.938549,4.0,4.227797,100.0,0.0,1.024343,4.884027,DDoS
tcp,43365.0,0.0,31.0,0.0,3.0,0.0,100.0,0.0,0.100035,0.0,DDoS
udp,90395.0,0.012533,100.0,3.971615,4.0,3.989335,100.0,0.0,0.8445229999999999,3.998532,DDoS
udp,99902.0,1.004566,37.0,1.960807,4.0,3.380965,100.0,0.0,0.420833,4.124105,DDoS
tcp,40191.0,0.142042,96.0,0.0,1.0,0.082008,100.0,0.0,0.093819,0.328033,DDoS
udp,106880.0,0.8226450000000001,100.0,2.98011,4.0,3.98362,100.0,0.0,1.003081,4.995124,DDoS
udp,234012.0,1.900038,47.0,0.0,4.0,2.687057,100.0,0.0,0.495003,4.032843,DDoS
udp,28845.0,0.316285,100.0,3.4768160000000004,4.0,3.924011,100.0,0.0,0.532513,4.155880000000002,DDoS
udp,243825.0,1.897291,80.0,0.0,4.0,2.683171,100.0,0.0,0.4945270000000001,4.028175,DDoS
udp,67650.0,1.340134,100.0,2.123376,4.0,4.018379,100.0,0.0,0.995245,4.991651,DDoS
udp,259305.0,1.940104,81.0,0.0,4.0,2.743156,100.0,0.0,0.48449,4.162921,DDoS
udp,237799.0,1.913744,100.0,0.0,4.0,2.706442,100.0,0.0,0.493217,4.061808,DDoS
udp,41882.0,0.8258280000000001,100.0,2.97585,4.0,3.984182,100.0,0.0,1.002811,4.998678,DDoS
tcp,232921.0,0.0,76.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,8547.0,0.949299,100.0,2.040487,4.0,3.382999,100.0,0.0,0.493037,4.054399,DDoS
udp,245488.0,1.922185,100.0,0.0,4.0,2.718335,100.0,0.0,0.490731,4.090888,DDoS
tcp,104280.0,1.82614,63.0,0.0,1.0,1.4236540000000002,100.0,0.050838,0.118329,4.0015160000000005,DDoS
udp,228384.0,1.897944,100.0,0.0,4.0,2.684095,100.0,0.0,0.494604,4.029627,DDoS
udp,99984.0,1.528699,39.0,1.390769,4.0,3.499138,100.0,0.0,0.547088,4.967405,DDoS
udp,210804.0,1.922692,32.0,0.0,4.0,2.719064,100.0,0.0,0.490563,4.090338,DDoS
tcp,34271.0,2.22016,94.0,0.0,3.0,2.22016,100.0,0.0,0.136034,4.4403190000000015,DDoS
tcp,130013.0,1.711632,100.0,0.0,1.0,2.419991,100.0,0.0,0.362228,3.677488,DDoS
udp,196561.0,1.282442,36.0,1.414079,4.0,3.227393,100.0,0.0,0.724229,4.16406,DDoS
tcp,196207.0,1.892896,100.0,0.0,1.0,1.3384790000000002,100.0,0.0,0.208525,4.015438,DDoS
udp,68200.0,1.324264,100.0,2.156828,4.0,4.029391,100.0,0.0,0.921969,4.991125,DDoS
udp,192006.0,1.803821,100.0,0.0,4.0,2.534666,100.0,0.0,0.427646,4.051513,DDoS
udp,141570.0,0.913328,100.0,2.154635,4.0,3.445692,100.0,0.0,0.484389,4.1248580000000015,DDoS
udp,48326.0,0.996239,100.0,2.025039,4.0,3.43361,100.0,0.0,0.485756,4.164097,DDoS
tcp,12700.0,1.719471,84.0,0.0,1.0,2.431667,100.0,0.0,0.35962,3.658301,DDoS
tcp,3151.0,1.093561,68.0,0.0,1.0,0.91734,100.0,0.031621,0.158107,2.454286,DDoS
tcp,69694.0,0.118791,32.0,0.0,3.0,0.068584,100.0,0.0,0.091808,0.274336,DDoS
tcp,6143.0,0.005315,96.0,0.0,1.0,0.005315,100.0,0.0,0.208174,0.01063,DDoS
udp,162702.0,1.370378,100.0,1.97142,4.0,3.909425,100.0,0.0,0.951784,4.881199,DDoS
udp,186624.0,1.909297,100.0,0.0,4.0,2.700146,100.0,0.0,0.493325,4.055554,DDoS
udp,70522.0,1.905756,68.0,0.0,4.0,2.695074,100.0,0.0,0.395925,4.059711,DDoS
udp,169479.0,1.91466,83.0,0.0,4.0,2.707702,100.0,0.0,0.409257,4.0735480000000015,DDoS
tcp,140162.0,1.88808,100.0,0.0,3.0,2.614392,100.0,0.0,0.272162,4.391679,DDoS
tcp,96494.0,1.688775,73.0,0.0,3.0,2.382173,100.0,0.0,0.281086,3.721184,DDoS
udp,121325.0,0.633255,100.0,2.761548,4.0,3.657107,100.0,0.0,0.72938,4.105197,DDoS
udp,88182.0,0.949243,100.0,2.014686,4.0,3.357114,100.0,0.0,0.494797,4.031351,DDoS
tcp,62514.0,1.265079,100.0,0.0,3.0,1.265079,100.0,0.0,0.049736,2.530157,DDoS
udp,50210.0,0.649933,94.0,2.772267,4.0,3.691329,100.0,0.0,0.651771,4.161303,DDoS
udp,160751.0,0.687824,61.0,3.000632,4.0,3.898361,100.0,0.0,0.87644,4.671594,DDoS
udp,81153.0,1.028435,100.0,2.782082,4.0,4.236227,100.0,0.0,0.950762,4.9880830000000005,DDoS
tcp,55238.0,1.737062,70.0,0.0,1.0,2.445808,100.0,0.0,0.350909,3.86769,DDoS
udp,48489.0,0.298973,100.0,3.5026050000000004,4.0,3.92532,100.0,0.0,0.601471,4.144538,DDoS
tcp,26352.0,1.130232,68.0,0.0,3.0,0.799195,100.0,0.0,0.092264,2.397584,DDoS
udp,210782.0,1.922691,32.0,0.0,4.0,2.719063,100.0,0.0,0.490563,4.090338,DDoS
tcp,30152.0,1.098062,100.0,0.0,1.0,0.931121,100.0,0.0,0.103599,2.472957,DDoS
udp,243513.0,1.93654,66.0,0.0,4.0,2.738123,100.0,0.0,0.484617,4.155078,DDoS
udp,56714.0,1.371285,100.0,1.966957,4.0,3.906233,100.0,0.0,1.024583,4.882045,DDoS
udp,102862.0,0.032894,100.0,3.936012,4.0,3.982519,100.0,0.0,0.8488899999999999,4.006682,DDoS
udp,78803.0,1.367688,90.0,1.9728,4.0,3.907,100.0,0.0,1.024736,4.877013,DDoS
udp,244618.0,1.901341,100.0,0.0,4.0,2.6889,100.0,0.0,0.494526,4.0366849999999985,DDoS
tcp,187477.0,1.439044,100.0,0.0,3.0,2.034791,100.0,0.0,0.324295,3.08372,DDoS
udp,218204.0,1.922382,52.0,0.0,4.0,2.7186220000000003,100.0,0.0,0.490645,4.090068,DDoS
udp,244612.0,1.936773,100.0,0.0,4.0,2.738445,100.0,0.0,0.484608,4.155879,DDoS
udp,145261.0,0.790179,100.0,2.754428,4.0,3.838879,100.0,0.0,0.630501,4.614659,DDoS
udp,113662.0,2.077437,29.0,0.0,4.0,2.9156310000000003,100.0,0.0,0.39123,4.686396,DDoS
udp,27612.0,0.94132,100.0,2.041162,4.0,3.372387,100.0,0.0,0.4944770000000001,4.039902,DDoS
tcp,9659.0,1.639792,81.0,0.169708,1.0,2.488588,100.0,0.089213,0.446064,3.669724,DDoS
udp,249956.0,0.129324,67.0,4.061982,4.0,4.191307,100.0,0.0,0.479903,4.320631,DDoS
tcp,245983.0,0.119456,89.0,3.740347,1.0,3.859803,100.0,0.0,0.34286300000000003,3.979259,DDoS
tcp,98944.0,1.583004,100.0,0.0,3.0,2.233417,100.0,0.0,0.305678,3.483311,DDoS
udp,143137.0,2.0070810000000003,100.0,0.0,4.0,2.830376,100.0,0.0,0.399134,4.430743,DDoS
udp,113456.0,0.8785940000000001,79.0,2.7578560000000003,4.0,3.926592,100.0,0.0,0.619215,4.876243,DDoS
udp,128867.0,0.632737,100.0,2.761453,4.0,3.656276,100.0,0.0,0.729394,4.10393,DDoS
udp,41706.0,0.454084,83.0,3.981231,4.0,4.348165,100.0,0.0,0.840621,4.988043,DDoS
tcp,74987.0,0.060961,42.0,2.966428,1.0,3.015549,100.0,0.0,0.415207,3.101473,DDoS
udp,12479.0,0.4609140000000001,100.0,3.992808,4.0,4.3385669999999985,100.0,0.0,0.8384889999999999,4.9899830000000005,DDoS
tcp,140151.0,0.109379,56.0,0.0,1.0,0.109379,100.0,0.0,0.209354,0.218757,DDoS
tcp,99343.0,1.584986,84.0,0.0,3.0,2.236141,100.0,0.0,0.30530100000000004,3.488475,DDoS
tcp,241830.0,2.011012,94.0,0.0,3.0,2.011012,100.0,0.0,0.139736,4.022024,DDoS
tcp,103007.0,1.296685,100.0,0.207249,1.0,2.040384,100.0,0.0,0.403579,2.999351,DDoS
tcp,229618.0,0.210168,73.0,3.078199,1.0,3.288365,100.0,0.0,0.417442,3.498532,DDoS
tcp,152600.0,1.897704,70.0,0.0,3.0,2.680741,100.0,0.0,0.253325,4.1313,DDoS
udp,123261.0,0.8472459999999999,38.0,2.756767,4.0,3.894643,100.0,0.0,0.622908,4.788643,DDoS
udp,219109.0,1.922698,67.0,0.0,4.0,2.719067,100.0,0.0,0.490647,4.091192,DDoS
tcp,230005.0,1.662939,56.0,0.0,3.0,2.35175,100.0,0.0,0.299083,3.529418,DDoS
udp,125261.0,1.876607,100.0,0.984114,4.0,3.637966000000001,100.0,0.0,1.005531,4.981513,DDoS
tcp,151349.0,0.051828,51.0,0.188878,1.0,0.255651,100.0,0.07079500000000001,0.176988,0.315215,DDoS
udp,158572.0,0.646401,23.0,2.770017,4.0,3.68329,100.0,0.0,0.724981,4.1745800000000015,DDoS
tcp,152948.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,103243.0,1.909061,100.0,0.0,4.0,2.699812,100.0,0.0,0.493549,4.055208,DDoS
udp,54687.0,0.8250139999999999,100.0,2.975777,4.0,3.982851,100.0,0.0,1.00302,4.996607,DDoS
udp,40167.0,0.6473260000000001,81.0,2.749652,4.0,3.664627,100.0,0.0,0.729511,4.147897,DDoS
udp,158023.0,0.6373340000000001,100.0,2.751933,4.0,3.653258,100.0,0.0,0.7296779999999999,4.1059839999999985,DDoS
udp,26604.0,0.650509,41.0,2.769741,4.0,3.68947,100.0,0.0,0.723897,4.167167,DDoS
tcp,159583.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,118149.0,1.3679940000000002,38.0,1.97596,4.0,3.910577,100.0,0.0,1.0250629999999998,4.88518,DDoS
tcp,50280.0,0.0,72.0,0.0,3.0,0.0,100.0,0.0,0.084597,0.0,DDoS
tcp,7795.0,0.12311400000000003,100.0,3.300219,1.0,3.4734510000000003,100.0,0.282092,0.408011,3.575187,DDoS
tcp,99859.0,0.0,82.0,0.0,3.0,0.0,100.0,0.0,0.098749,0.0,DDoS
tcp,201575.0,0.0,90.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,240139.0,1.923296,100.0,0.0,4.0,2.719907,100.0,0.0,0.490773,4.093419,DDoS
udp,110258.0,0.884541,85.0,2.761915,4.0,3.935045,100.0,0.0,0.618171,4.897702,DDoS
tcp,67791.0,2.2967310000000003,100.0,0.122148,1.0,2.418879,100.0,0.0,0.204643,4.71561,DDoS
udp,148551.0,0.8147840000000001,100.0,2.984514,4.0,3.986405,100.0,0.0,1.002474,4.980269,DDoS
tcp,167506.0,0.000965,100.0,3.626154,1.0,3.626413,100.0,0.0,0.370527,3.626672,DDoS
udp,107866.0,1.908955,96.0,0.0,4.0,2.699661,100.0,0.0,0.493565,4.055057,DDoS
tcp,154592.0,1.891702,68.0,0.0,3.0,2.672073,100.0,0.0,0.25343000000000004,4.1213690000000005,DDoS
udp,126481.0,2.047677,100.0,0.0,4.0,2.880374,100.0,0.0,0.394506,4.579515,DDoS
udp,126482.0,0.646845,22.0,2.77325,4.0,3.687236,100.0,0.0,0.724468,4.177164,DDoS
udp,76162.0,0.64431,85.0,2.780514,4.0,3.691485,100.0,0.0,0.7240300000000001,4.164285,DDoS
udp,255453.0,0.061274,100.0,4.069284,4.0,4.130542,100.0,0.0,0.486024,4.1918,DDoS
udp,59680.0,0.648702,100.0,2.773685,4.0,3.690989,100.0,0.0,0.724254,4.161266,DDoS
udp,139057.0,0.93255,60.0,2.116315,4.0,3.434562,100.0,0.0,0.485659,4.12751,DDoS
tcp,43000.0,0.109014,100.0,2.751611,3.0,2.902313,100.0,0.0,0.337913,3.005793,DDoS
udp,30223.0,0.952652,88.0,2.038425,4.0,3.385677,100.0,0.0,0.492973,4.061101,DDoS
tcp,137270.0,0.0,40.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,92249.0,0.8499260000000001,100.0,3.159836,4.0,4.361509,100.0,0.0,0.926924,4.985714,DDoS
udp,113495.0,0.052218,100.0,3.893259,4.0,3.967097,100.0,0.0,0.853261,4.004405,DDoS
udp,20113.0,1.416267,63.0,1.979321,4.0,3.982207,100.0,0.0,1.002698,4.991219,DDoS
udp,136537.0,0.646926,68.0,2.771725,4.0,3.68573,100.0,0.0,0.72458,4.177594999999998,DDoS
udp,231549.0,0.34134000000000003,100.0,4.04694,4.0,4.388283,100.0,0.0,0.462659,4.729625,DDoS
tcp,182518.0,1.536275,65.0,0.0,3.0,2.167215,100.0,0.0,0.313311,3.383474,DDoS
tcp,177236.0,1.907887,31.0,0.0,1.0,2.689461,100.0,0.0,0.317882,4.221675,DDoS
tcp,120163.0,0.15381199999999998,46.0,3.235688,1.0,3.449493,100.0,0.0,0.361139,3.591074,DDoS
udp,212014.0,1.722112,100.0,0.0,4.0,2.361645,100.0,0.0,0.448393,4.057712,DDoS
tcp,61991.0,2.283071,100.0,0.0,1.0,2.283071,100.0,0.0,0.20452,4.566141,DDoS
tcp,220283.0,0.0,69.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,114382.0,1.91671,68.0,0.0,4.0,2.710637,100.0,0.0,0.4142270000000001,4.066294999999998,DDoS
tcp,43183.0,0.039221,38.0,0.0,1.0,0.039221,100.0,0.0,0.189808,0.078442,DDoS
udp,7731.0,0.6451399999999999,64.0,2.778354,4.0,3.690547,100.0,0.0,0.723568,4.162108,DDoS
udp,76554.0,1.233433,58.0,2.043615,4.0,3.702844,100.0,0.0,0.395384,4.998565,DDoS
tcp,8391.0,0.090884,65.0,3.4746690000000005,1.0,3.571184,100.0,0.0,0.353948,3.69295,DDoS
udp,143031.0,0.8145789999999999,96.0,2.988104,4.0,3.987903,100.0,0.0,1.002277,4.9833940000000005,DDoS
tcp,193733.0,0.073612,100.0,3.887635,3.0,3.961253,100.0,0.0,0.248,4.034871,DDoS
tcp,154432.0,1.901714,100.0,0.0,1.0,2.689427,100.0,0.0,0.27766,4.037332,DDoS
tcp,45596.0,0.06592,88.0,0.078951,1.0,0.144871,100.0,0.097578,0.292733,0.210791,DDoS
tcp,98361.0,1.923761,100.0,0.0,1.0,2.688662,100.0,0.0,0.339301,4.393002,DDoS
udp,199503.0,1.899148,36.0,0.0,4.0,2.6857990000000003,100.0,0.0,0.494857,4.031849,DDoS
tcp,103103.0,0.053997,84.0,3.665506,3.0,3.719512,100.0,0.0,0.270777,3.773517,DDoS
udp,93836.0,0.716821,100.0,2.602028,4.0,3.615387,100.0,0.0,0.66362,4.146066,DDoS
tcp,31256.0,2.237206,99.0,0.0,3.0,2.237206,100.0,0.0,0.135615,4.474412999999998,DDoS
udp,127610.0,0.64682,74.0,2.773051,4.0,3.686988,100.0,0.0,0.72448,4.177153,DDoS
tcp,164213.0,1.4948860000000002,100.0,0.0,1.0,2.55382,100.0,0.271448,0.437711,3.683944,DDoS
udp,244281.0,1.901456,64.0,0.0,4.0,2.689062,100.0,0.0,0.494524,4.03685,DDoS
udp,189633.0,1.956091,100.0,0.0,4.0,2.766317,100.0,0.0,0.484411,4.156984,DDoS
udp,118078.0,1.950238,100.0,0.0,4.0,2.757947,100.0,0.0,0.4844850000000001,4.157881,DDoS
tcp,141688.0,2.24031,100.0,0.0,3.0,2.24031,100.0,0.0,0.14639100000000002,4.480621,DDoS
tcp,56226.0,0.0,95.0,0.0,3.0,0.0,100.0,0.0,0.094719,0.0,DDoS
udp,92272.0,2.129691,100.0,0.0,4.0,2.976269,100.0,0.0,0.384767,4.864085,DDoS
udp,213110.0,1.954961,64.0,0.0,4.0,2.764732,100.0,0.0,0.484504,4.147859,DDoS
udp,167447.0,1.925536,100.0,0.0,4.0,2.722874,100.0,0.0,0.409311,4.115935,DDoS
udp,17929.0,0.317825,72.0,3.483692,4.0,3.932671,100.0,0.0,0.597919,4.17546,DDoS
udp,6704.0,0.967967,50.0,2.011723,4.0,3.380635,100.0,0.0,0.49328,4.065697,DDoS
udp,147997.0,1.41933,87.0,1.374069,4.0,3.365896,100.0,0.0,0.62228,4.576797,DDoS
tcp,173132.0,1.70978,27.0,0.0,3.0,2.417807,100.0,0.0,0.292074,3.652794,DDoS
udp,7929.0,0.940069,12.0,2.043213,4.0,3.372671,100.0,0.0,0.494424,4.038446,DDoS
tcp,219306.0,0.106098,100.0,3.420107,3.0,3.5262010000000004,100.0,0.0,0.283062,3.632295,DDoS
tcp,136897.0,0.126023,28.0,0.0,1.0,0.063011,100.0,0.0,0.113409,0.31505700000000003,DDoS
udp,216373.0,1.899805,62.0,0.0,4.0,2.686729,100.0,0.0,0.494817,4.032041,DDoS
udp,175871.0,1.883857,100.0,0.0,4.0,2.663289,100.0,0.0,0.4139350000000001,4.054485,DDoS
udp,203554.0,2.148282,93.0,0.0,4.0,3.006676,100.0,0.0,0.678879,4.887637000000002,DDoS
udp,19017.0,0.911575,100.0,2.93943,4.0,4.228507,100.0,0.0,1.024335,4.885669999999998,DDoS
tcp,220650.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,57879.0,0.300982,9.0,3.498591,4.0,3.924094,100.0,0.0,0.603248,4.1466,DDoS
udp,255271.0,1.9399,100.0,0.0,4.0,2.742837,100.0,0.0,0.48454,4.163776,DDoS
udp,64230.0,0.630656,69.0,2.765626,4.0,3.657503,100.0,0.0,0.729085,4.105885,DDoS
tcp,52020.0,0.050922,90.0,0.0,1.0,0.050922,100.0,0.0,0.169452,0.101844,DDoS
tcp,126393.0,0.138755,23.0,3.683209,1.0,3.851073,100.0,0.0,0.31793000000000005,4.0230190000000015,DDoS
udp,44459.0,0.823425,54.0,2.981249,4.0,3.985554,100.0,0.0,1.002879,4.998169,DDoS
tcp,156557.0,0.0,66.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,5696.0,1.732504,92.0,0.0,1.0,2.446964,100.0,0.0,0.361777,3.778285,DDoS
tcp,168370.0,0.120665,93.0,0.0,3.0,0.06966599999999999,100.0,0.0,0.118611,0.278663,DDoS
udp,222571.0,1.642038,100.0,0.0,4.0,2.011462,100.0,0.0,0.412069,4.022156,DDoS
tcp,80084.0,0.132448,26.0,3.016967,1.0,3.165453,100.0,0.0,0.39712,3.338582,DDoS
udp,135566.0,0.816751,100.0,2.989234,4.0,3.989965,100.0,0.0,1.002163,4.989858,DDoS
tcp,76471.0,0.235289,58.0,4.006608,1.0,4.241893,100.0,0.0,0.273596,4.477178,DDoS
tcp,26273.0,0.116109,98.0,3.56842,3.0,3.684533,100.0,0.0,0.269692,3.800645,DDoS
tcp,218717.0,0.009863,11.0,3.962973,3.0,3.972884,100.0,0.0,0.249165,3.982795,DDoS
